customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude
2388,Phd. Gloria Carney,female,12/27/1950 06:45 AM,2.0,2.0,1.0,2.0,39123.0,1207.0,24.0,2228.0,1914.0,,2528.0,2756.0,1749.0,621.0,1424.0,122.0,0.8427098150859309,2008.0,943998.0,38.710701856892854,-9.11574256314183
10474,Guadalupe Demaray,female,11/01/2001 11:17 AM,1.0,0.0,1.0,1.0,5157.0,1415.0,17.0,1909.0,975.0,1060.0,2721.0,1202.0,403.0,841.0,1350.0,102.0,0.9395491012144883,2026.0,940752.0,38.69266516186961,-9.154699841675013
6346,Phd. Michelle Neufeld,female,11/11/1955 04:34 AM,1.0,2.0,0.0,2.0,26642.0,4147.0,14.0,6424.0,1781.0,1347.0,430.0,381.0,476.0,597.0,1022.0,44.0,0.29878263748762024,2017.0,966544.0,38.7679139074775,-9.152561974056638
7199,Phd. Christopher Lopez,male,09/16/1996 03:36 AM,2.0,1.0,0.0,1.0,22339.0,2081.0,22.0,6617.0,1402.0,1015.0,383.0,421.0,744.0,321.0,1174.0,75.0,0.17052223317320556,2021.0,982761.0,38.68946667597202,-9.1366092670809
11498,Edward Irwin,male,12/18/2001 09:07 PM,0.0,0.0,0.0,1.0,5013.0,1578.0,15.0,605.0,2944.0,3910.0,652.0,771.0,371.0,35.0,228.0,90.0,-0.14675237238393168,2019.0,,38.73550869107153,-9.158853817168406
9796,Joe Ayala,male,05/25/1942 03:08 PM,1.0,0.0,1.0,1.0,16976.0,118.0,14.0,1609.0,1718.0,1544.0,2749.0,1066.0,620.0,673.0,961.0,245.0,0.9602380529946177,2022.0,949537.0,38.79094169132199,-9.091645316274686
15189,Stephanie Burt,female,10/07/1944 11:48 PM,5.0,1.0,1.0,2.0,44778.0,2087.0,8.0,4700.0,3640.0,3580.0,6849.0,2687.0,861.0,172.0,778.0,202.0,0.25229661714659424,2021.0,945629.0,38.797321419586915,-9.168668500305134
13849,Msc. David Maco,male,07/12/1941 06:08 PM,1.0,2.0,1.0,1.0,19162.0,3016.0,23.0,6779.0,2665.0,1107.0,322.0,447.0,452.0,217.0,84.0,119.0,0.22296596594606932,2014.0,977034.0,38.714882847024455,-9.179178368169431
18170,Andrea Morgan,female,09/06/1961 05:47 AM,1.0,2.0,1.0,1.0,27229.0,1528.0,13.0,2248.0,353.0,2371.0,4504.0,3002.0,1124.0,686.0,683.0,369.0,0.59741160853534,2012.0,,38.692137743572104,-9.178338537618563
14877,Richard Sylvestre,male,07/16/1947 06:55 AM,1.0,1.0,1.0,1.0,8301.0,637.0,21.0,907.0,1234.0,177.0,2140.0,893.0,67.0,1725.0,1376.0,226.0,0.5312446062118468,2000.0,986238.0,38.75233604447349,-9.138921463806295
16041,Jasmine Adams,female,01/26/1978 11:58 AM,6.0,3.0,2.0,3.0,38495.0,2024.0,13.0,3814.0,4270.0,2676.0,5029.0,3824.0,204.0,932.0,505.0,409.0,0.5840405848504079,2017.0,965791.0,38.72279259691415,-9.153112262750389
12023,Darrin Cook,male,08/24/1951 05:08 PM,5.0,1.0,0.0,2.0,47776.0,5236.0,17.0,3408.0,2475.0,2486.0,5915.0,2263.0,763.0,160.0,1488.0,71.0,0.35663154587872214,2016.0,995330.0,38.754477604388754,-9.179338800644974
9923,Carolyn Schwartz,female,07/12/1979 10:54 AM,0.0,2.0,1.0,2.0,22721.0,3136.0,11.0,6130.0,2234.0,1825.0,4923.0,3635.0,1262.0,439.0,995.0,220.0,0.2740104660117101,2009.0,953189.0,38.782696480736824,-9.108473911146334
14203,Evelyn Flowers,female,10/17/1978 04:07 AM,2.0,1.0,1.0,3.0,41883.0,4126.0,17.0,2944.0,4958.0,2022.0,4680.0,4306.0,1632.0,699.0,1087.0,148.0,0.40465781026574693,2014.0,986057.0,38.701387673453816,-9.19773432850913
4888,Bsc. Maria Dix,female,05/21/1952 11:39 PM,1.0,0.0,0.0,1.0,19306.0,9304.0,18.0,600.0,1013.0,2001.0,1197.0,337.0,17.0,2136.0,1199.0,77.0,0.14029645888344314,2016.0,924935.0,38.70688336347841,-9.163687290825989
12914,Bsc. Effie Ramos,female,02/28/1950 10:02 PM,1.0,0.0,1.0,1.0,34631.0,3964.0,17.0,3687.0,1266.0,1536.0,528.0,380.0,603.0,810.0,551.0,100.0,0.2572515907070158,2004.0,914116.0,38.736347764244336,-9.128263164294337
4441,Phd. Lauren Guidry,female,05/11/1995 06:26 AM,0.0,1.0,1.0,2.0,10551.0,2104.0,17.0,2144.0,346.0,1457.0,2950.0,1311.0,510.0,158.0,702.0,221.0,0.71878090641847,2015.0,955383.0,38.686068229644974,-9.200006898556417
15750,Corey Williams,male,11/14/1970 10:30 AM,1.0,0.0,1.0,1.0,9261.0,1588.0,19.0,129.0,1503.0,1341.0,1406.0,1583.0,91.0,7194.0,692.0,29.0,0.4671177677697768,2012.0,,38.75591372015004,-9.17302229977734
10063,Msc. Sally Mills,female,05/15/1987 05:43 PM,2.0,1.0,2.0,1.0,47213.0,2200.0,10.0,2510.0,3996.0,1619.0,3806.0,4206.0,1367.0,1604.0,917.0,279.0,0.4809159626814832,2011.0,987328.0,38.71650897627658,-9.134182116626182
682,Bsc. Julieann Nichols,female,07/08/1946 08:14 PM,3.0,3.0,2.0,1.0,36656.0,5256.0,18.0,4505.0,3303.0,2958.0,4456.0,4161.0,932.0,388.0,1312.0,225.0,0.4489075809491616,2010.0,995140.0,38.71351535162864,-9.224230616562728
6399,Msc. Cheryl Mittler,female,11/07/1978 12:02 PM,6.0,1.0,0.0,,58734.0,3105.0,6.0,6010.0,2444.0,1817.0,4056.0,3935.0,988.0,445.0,938.0,299.0,0.4271931401376155,2000.0,912465.0,38.69300508124864,-9.143920999851806
19982,Perry Mcanally,male,09/03/1962 04:58 PM,1.0,0.0,1.0,1.0,17587.0,7989.0,23.0,676.0,719.0,1388.0,1450.0,750.0,277.0,5462.0,1079.0,80.0,0.3936398594680187,2000.0,,38.70253592662132,-9.140357484399614
137,Msc. Rosa Thornton,female,03/21/1970 03:12 PM,2.0,1.0,3.0,2.0,2887.0,2138.0,21.0,2130.0,1456.0,3261.0,514.0,2334.0,1019.0,296.0,1277.0,69.0,0.5120452072081149,2018.0,927069.0,38.69553353207109,-9.12884794139921
7791,Msc. Jean Campisi,female,04/10/1985 03:01 PM,3.0,0.0,0.0,2.0,20012.0,3810.0,16.0,5873.0,1866.0,1704.0,428.0,423.0,784.0,316.0,504.0,123.0,0.10150472473446479,2019.0,990065.0,38.71317607558133,-9.157718874624518
18846,Elizabeth Puig,female,03/22/1945 08:29 AM,0.0,0.0,1.0,1.0,9393.0,9405.0,18.0,213.0,144.0,2033.0,1973.0,792.0,53.0,3810.0,950.0,91.0,0.6049930322481529,2017.0,,38.70011007061392,-9.14056574130144
17728,Joann Blackman,female,07/02/1991 11:26 AM,2.0,2.0,0.0,1.0,63965.0,1721.0,12.0,3124.0,1049.0,1918.0,2910.0,4162.0,576.0,78.0,376.0,198.0,0.3076467823830568,2018.0,,38.703223581403996,-9.156899794714983
8309,Bsc. Renee Tyler,female,12/11/1978 02:36 PM,1.0,2.0,1.0,1.0,40485.0,1324.0,23.0,5761.0,2171.0,1310.0,641.0,195.0,1942.0,248.0,775.0,81.0,0.10392954925431772,2017.0,936566.0,38.79307271952541,-9.069699743765767
19789,Edna Oglesby,female,,0.0,2.0,0.0,2.0,43696.0,2793.0,14.0,951.0,2646.0,2036.0,1549.0,2095.0,949.0,901.0,864.0,99.0,0.32307736677969534,2012.0,,38.757769799459744,-9.151642075688146
18702,Carl Mireles,male,07/28/1954 07:36 PM,3.0,1.0,2.0,1.0,13441.0,1723.0,14.0,3435.0,801.0,1382.0,3743.0,3387.0,653.0,433.0,712.0,104.0,0.3938181202841943,2017.0,,38.70086106295602,-9.13061305879061
10223,Msc. Anthony Kurland,male,02/15/1988 10:56 PM,0.0,0.0,0.0,1.0,15237.0,11818.0,16.0,508.0,1221.0,3312.0,1161.0,754.0,398.0,5598.0,831.0,94.0,0.3672428318430764,2017.0,,38.67486749914049,-9.226401118034055
2072,Phd. Eleanor Wiltse,female,08/06/1994 05:12 PM,1.0,1.0,2.0,3.0,7804.0,1212.0,14.0,670.0,1247.0,806.0,1197.0,2280.0,604.0,716.0,682.0,211.0,0.5410266526038316,2013.0,946938.0,38.68002031966011,-9.192107742820468
2196,Msc. Cheri Baker,female,03/24/1961 09:54 AM,1.0,0.0,1.0,1.0,9567.0,3980.0,19.0,624.0,472.0,2020.0,1997.0,530.0,175.0,4014.0,979.0,65.0,0.41840149141535943,2018.0,974866.0,38.77521465267207,-9.102838059174992
15947,Msc. Sadie Williamson,female,03/10/1940 11:47 AM,2.0,2.0,1.0,2.0,23216.0,6045.0,20.0,4369.0,2590.0,867.0,458.0,155.0,812.0,330.0,160.0,82.0,0.2537334862210525,2011.0,,38.73841148623612,-9.107356848928795
14331,Bernice Armstrong,female,02/24/1986 12:49 AM,4.0,1.0,0.0,2.0,56783.0,4140.0,19.0,3728.0,1716.0,2064.0,4212.0,2089.0,1109.0,662.0,1116.0,119.0,0.6113440441425064,2011.0,963245.0,38.71690943851029,-9.129686306090013
13585,Virginia Burch,female,02/28/1941 08:56 AM,,3.0,1.0,4.0,39345.0,4742.0,11.0,2739.0,4268.0,1644.0,4868.0,1791.0,838.0,426.0,924.0,223.0,0.5651038090098154,2016.0,974035.0,38.801644436371156,-9.167912639695448
17411,Theresa Lambrakis,female,02/20/1980 09:06 AM,0.0,1.0,0.0,1.0,17580.0,7945.0,19.0,424.0,202.0,2484.0,36.0,745.0,327.0,1620.0,803.0,71.0,0.2257505803947393,2016.0,,38.674271555072735,-9.220292560454201
12316,Maria Jara,female,08/18/1973 05:41 AM,4.0,1.0,2.0,2.0,47112.0,3457.0,16.0,4012.0,2918.0,3707.0,1275.0,1267.0,1309.0,584.0,877.0,151.0,0.440346375103435,2009.0,993786.0,38.74807998708462,-9.15178909019771
17736,Michael Nix,male,07/07/1944 09:13 AM,2.0,1.0,1.0,2.0,42822.0,2845.0,14.0,1967.0,3030.0,1961.0,2688.0,1726.0,1407.0,516.0,999.0,209.0,0.365888343426766,2009.0,,38.68565314335783,-9.154458160853464
3772,Msc. Katherine Kaelin,female,04/14/1985 04:59 AM,6.0,4.0,1.0,4.0,37625.0,2857.0,9.0,2365.0,2201.0,3117.0,2465.0,3268.0,1567.0,602.0,1157.0,125.0,0.5264276136883174,2015.0,914557.0,38.67282899669314,-9.192009113255386
619,Phd. Jacqueline Jordan,female,05/28/1956 04:47 AM,2.0,2.0,3.0,1.0,75106.0,1912.0,18.0,2503.0,3930.0,3337.0,3239.0,631.0,1204.0,998.0,913.0,128.0,0.3683119059429734,2007.0,979156.0,38.757406597495134,-9.116686101293705
9053,Msc. David Justus,male,02/13/1980 06:40 AM,5.0,2.0,2.0,3.0,68770.0,2660.0,12.0,2771.0,2263.0,1508.0,869.0,2977.0,804.0,564.0,1671.0,111.0,0.4039105482000034,2015.0,987873.0,38.746508853635696,-9.12494912076367
3446,Phd. Tommie Cultice,male,08/08/1964 06:54 AM,1.0,1.0,2.0,6.0,4308.0,328.0,23.0,1812.0,1729.0,1496.0,996.0,1615.0,157.0,573.0,789.0,249.0,0.6711239264787456,2019.0,961217.0,38.69792127154507,-9.172177622765192
5241,Msc. Sylvia Johnson,female,08/24/1966 01:24 AM,3.0,2.0,2.0,3.0,33251.0,4644.0,9.0,4090.0,4685.0,2831.0,5808.0,2243.0,1235.0,494.0,822.0,234.0,0.1702800713542501,2011.0,968769.0,38.710268293109515,-9.204702965139484
14248,Msc. Donald Baldwin,male,04/27/1955 11:30 PM,1.0,1.0,1.0,2.0,19500.0,1251.0,22.0,7221.0,1889.0,2160.0,398.0,482.0,651.0,1.0,573.0,135.0,0.31029102747560794,2012.0,956411.0,38.789330366114356,-9.1162847762845
6621,Bsc. James Morton,male,01/20/1966 06:35 PM,0.0,0.0,0.0,1.0,35224.0,287.0,9.0,10076.0,2103.0,1723.0,314.0,411.0,486.0,291.0,763.0,136.0,0.12491544529735907,2010.0,995241.0,38.77038199942019,-9.136861166145637
10431,Phd. Kimberly Pope,female,12/09/1955 09:14 PM,3.0,0.0,1.0,2.0,32850.0,985.0,17.0,6760.0,2064.0,1771.0,442.0,436.0,628.0,122.0,1441.0,101.0,0.17083127081050156,2015.0,997894.0,38.68523839442213,-9.153792106704389
7090,Msc. Virgie Mellow,female,05/27/1983 11:49 PM,0.0,0.0,0.0,1.0,11919.0,1177.0,21.0,435.0,1158.0,1982.0,406.0,718.0,105.0,6439.0,1193.0,74.0,0.05028320269416492,2015.0,989497.0,38.716589579741054,-9.111530828648373
1117,Bsc. Gregory Morales,male,11/30/1957 07:07 AM,1.0,1.0,1.0,2.0,11880.0,2391.0,9.0,4879.0,1933.0,1211.0,519.0,374.0,822.0,257.0,420.0,95.0,0.22681475283607122,2020.0,997000.0,38.72875606193764,-9.1579214956281
14888,Addie Burgess,female,04/08/1959 12:08 PM,2.0,1.0,3.0,1.0,3426.0,672.0,17.0,1389.0,1934.0,2194.0,2795.0,1323.0,810.0,406.0,1097.0,49.0,0.2895416567309294,2018.0,975359.0,38.758282751850174,-9.18276566985106
17333,Dolores Alba,female,05/20/1993 12:29 AM,2.0,2.0,2.0,2.0,30265.0,2812.0,12.0,1699.0,2304.0,2189.0,1909.0,2964.0,610.0,748.0,1310.0,174.0,0.21508651456591887,2018.0,,38.690887494535986,-9.156761883538808
7425,Beatriz Stacy,female,07/09/1983 09:20 PM,1.0,1.0,1.0,2.0,10881.0,884.0,17.0,719.0,1007.0,1669.0,2032.0,1126.0,345.0,148.0,732.0,272.0,0.5145367128065265,2008.0,930076.0,38.76734012847566,-9.101108509309844
16858,David Nguyen,male,12/19/1990 05:43 PM,4.0,3.0,2.0,2.0,46361.0,4102.0,11.0,3759.0,2414.0,,3126.0,2137.0,1726.0,119.0,495.0,273.0,0.31941995402385676,2014.0,909596.0,38.70745696278486,-9.138369067643696
4249,Phd. Kimberly Hunter,female,09/13/1983 05:43 AM,2.0,2.0,2.0,1.0,33837.0,2197.0,10.0,2255.0,2119.0,1398.0,4357.0,1860.0,1884.0,789.0,692.0,204.0,0.2511144267645168,2009.0,985776.0,38.70433247480783,-9.180404966599845
16464,Rick Melton,male,05/04/1949 06:05 AM,2.0,0.0,2.0,1.0,40690.0,3183.0,17.0,5303.0,2545.0,1519.0,3752.0,3658.0,1251.0,825.0,1220.0,358.0,-0.023315754256751642,2000.0,964234.0,38.72875761119718,-9.115754053500366
1219,Bsc. Deborah Tarpley,female,03/03/1985 11:20 AM,2.0,0.0,3.0,3.0,2338.0,738.0,24.0,6208.0,2340.0,1267.0,424.0,479.0,860.0,457.0,865.0,88.0,0.33939586906588065,2012.0,988782.0,38.704750778505954,-9.200029469729202
10302,Louis Dancy,male,10/11/1997 02:51 AM,0.0,2.0,1.0,1.0,9486.0,1280.0,17.0,1101.0,964.0,719.0,2833.0,1483.0,1347.0,660.0,532.0,315.0,0.4847312323851267,2015.0,950468.0,38.79690429266396,-9.069259095716474
10222,Bsc. Maryann Blankenship,female,02/01/1952 08:40 AM,1.0,2.0,1.0,3.0,21422.0,330.0,11.0,3559.0,2150.0,1072.0,275.0,451.0,706.0,394.0,681.0,99.0,0.12688934218695425,2022.0,938298.0,38.69280086000856,-9.177224627748556
3950,Bsc. Thomas Palmer,male,09/21/1995 03:44 AM,2.0,0.0,1.0,2.0,24481.0,2505.0,11.0,5612.0,1725.0,109.0,340.0,323.0,960.0,373.0,762.0,117.0,0.025387188129801785,2020.0,948609.0,38.764061227755846,-9.070995483820983
4297,Msc. Larry Cochran,male,07/14/1982 12:27 PM,0.0,0.0,0.0,1.0,11943.0,6465.0,15.0,917.0,342.0,2547.0,1507.0,968.0,425.0,5326.0,940.0,74.0,0.4406678196972229,2013.0,979369.0,38.746667668612695,-9.122867032956153
6749,Bsc. Lucinda Bailey,female,08/20/1941 08:11 PM,0.0,0.0,0.0,1.0,7191.0,7288.0,18.0,630.0,483.0,2605.0,895.0,140.0,34.0,667.0,1346.0,62.0,0.4896982214091242,2018.0,990920.0,38.67486547587828,-9.181030711436962
18868,Veronica Kitchen,female,10/22/1965 11:28 PM,1.0,1.0,2.0,1.0,56122.0,3856.0,10.0,1790.0,1944.0,2550.0,2397.0,1987.0,53.0,891.0,1249.0,142.0,0.33278832088937765,2010.0,,38.713677556068404,-9.124525132144925
7703,James Browning,male,09/29/1950 08:10 PM,1.0,0.0,1.0,9.0,22961.0,997.0,23.0,228.0,1172.0,853.0,3048.0,876.0,323.0,211.0,580.0,215.0,0.58906962228454,2009.0,967188.0,38.67670220252539,-9.186593637132622
6066,Msc. Virginia Waterman,female,08/06/1950 03:29 AM,2.0,1.0,4.0,1.0,20157.0,2280.0,18.0,1892.0,2175.0,3187.0,3777.0,3632.0,248.0,854.0,1003.0,197.0,0.21326657730203974,2014.0,934737.0,38.685233551586464,-9.158333854305807
1887,Bsc. Linda Lopez,female,05/03/1974 03:12 AM,4.0,1.0,4.0,2.0,2317.0,667.0,19.0,2870.0,1977.0,1275.0,3775.0,2047.0,1185.0,423.0,57.0,138.0,0.5747828939017581,2006.0,945296.0,38.7677038753902,-9.176876671958038
4221,Msc. Samuel Houghton,male,03/08/1960 09:18 PM,2.0,2.0,0.0,2.0,42421.0,2778.0,8.0,4597.0,3232.0,442.0,3439.0,2142.0,206.0,693.0,1353.0,337.0,0.5327157188969212,2002.0,906808.0,38.79217018280852,-9.17756876299898
2636,Msc. Robert Kerr,male,03/08/1993 05:10 AM,1.0,0.0,1.0,1.0,13208.0,9385.0,12.0,602.0,774.0,2950.0,1661.0,1086.0,127.0,4379.0,1447.0,107.0,0.11952401765750431,2021.0,919145.0,38.795132111452325,-9.143756597289181
7776,Msc. Ann Hernandez,female,06/06/1950 09:14 PM,2.0,0.0,1.0,2.0,16877.0,3307.0,14.0,5577.0,3096.0,797.0,385.0,326.0,893.0,534.0,771.0,103.0,0.30133237572971383,2023.0,930730.0,38.73295860991432,-9.140603933037722
19998,Lillie Goeltz,female,03/18/1957 05:13 PM,1.0,3.0,1.0,2.0,51213.0,2352.0,15.0,4707.0,3130.0,2595.0,3720.0,3370.0,672.0,910.0,761.0,18.0,0.7858842659418669,2007.0,,38.724659398796334,-9.227528036350437
11780,Mark Kragt,male,10/24/1942 09:05 AM,1.0,1.0,2.0,6.0,6680.0,1017.0,7.0,1189.0,925.0,1260.0,1550.0,1153.0,956.0,607.0,1514.0,97.0,1.0141769782242955,2017.0,930729.0,38.68860144599119,-9.156596519130783
917,Bsc. Frank Price,male,09/25/1960 05:18 AM,1.0,0.0,1.0,7.0,12221.0,973.0,8.0,1275.0,2348.0,900.0,2462.0,1045.0,899.0,502.0,1082.0,251.0,0.5926070594377778,2012.0,976907.0,38.750006088214114,-9.163384470365713
10544,Msc. Shaun Rivera,male,05/19/1977 08:40 PM,1.0,1.0,0.0,1.0,53149.0,2719.0,11.0,3276.0,1579.0,2438.0,2237.0,1295.0,770.0,666.0,1165.0,190.0,0.2756796993870155,2014.0,915925.0,38.6854764251462,-9.140892676146848
3577,Bsc. Troy Nelson,male,08/21/1995 05:47 AM,1.0,3.0,1.0,3.0,28995.0,1438.0,18.0,5136.0,2232.0,368.0,494.0,455.0,708.0,274.0,1266.0,107.0,0.1690482885345878,2020.0,902268.0,38.68915633772387,-9.158189685097119
11834,Msc. Kyle Merritt,male,12/14/1957 05:10 PM,1.0,1.0,0.0,1.0,31981.0,317.0,16.0,5558.0,3619.0,1929.0,583.0,393.0,200.0,552.0,545.0,87.0,-0.02767692365687119,2016.0,993453.0,38.692042676728185,-9.119601970369706
2317,Bsc. Erin Harry,female,02/28/1965 12:24 PM,1.0,2.0,1.0,1.0,34086.0,1809.0,12.0,2935.0,1768.0,1699.0,446.0,463.0,1211.0,451.0,584.0,96.0,0.11083593220261742,2022.0,920849.0,38.69766461222299,-9.157697372149652
13457,Elizabeth Duff,female,12/26/1942 09:37 PM,0.0,0.0,1.0,2.0,12101.0,1868.0,17.0,1679.0,805.0,995.0,1188.0,1265.0,309.0,1345.0,1218.0,305.0,0.4455327381652174,2000.0,942233.0,38.67218652427265,-9.180918645374776
4207,Phd. Chad Nichols,male,05/16/1975 05:14 PM,2.0,0.0,0.0,2.0,46601.0,2446.0,10.0,1327.0,2031.0,1516.0,3075.0,2549.0,924.0,953.0,535.0,149.0,0.5896283926826608,2017.0,996520.0,38.71079665568346,-9.153598326265248
1087,Phd. Concepcion Wilson,female,05/11/1999 09:42 AM,0.0,0.0,0.0,1.0,15049.0,10715.0,14.0,975.0,1452.0,2164.0,2123.0,1236.0,599.0,3260.0,300.0,92.0,0.01111569429779663,2024.0,965596.0,38.740575848523854,-9.123597470613719
14328,Dorothy Quinn,female,10/19/1998 08:53 PM,5.0,2.0,2.0,1.0,43226.0,2640.0,18.0,2523.0,2271.0,2684.0,2435.0,3312.0,1526.0,382.0,321.0,145.0,0.24963426042707176,2023.0,913951.0,38.681843002027136,-9.167914710613093
17906,Marilyn Whirry,female,02/16/1981 02:06 PM,1.0,0.0,1.0,4.0,8027.0,722.0,12.0,1197.0,113.0,495.0,3175.0,1614.0,484.0,606.0,1807.0,183.0,0.9106966587941346,2019.0,925699.0,38.743291253905205,-9.104204754573148
8709,Phd. Gustavo Reeb,male,08/26/1974 12:22 AM,,1.0,1.0,1.0,39643.0,2185.0,10.0,3293.0,2235.0,3654.0,1535.0,3580.0,1292.0,422.0,865.0,177.0,0.3474468890104443,2012.0,919862.0,38.703638932905505,-9.109755543715464
6588,Bsc. Barbara Bracero,female,11/20/1980 08:13 AM,5.0,1.0,0.0,3.0,38222.0,1828.0,7.0,4553.0,4555.0,1843.0,3520.0,4466.0,537.0,1215.0,241.0,187.0,0.5650699713619923,2010.0,942758.0,38.69294078265795,-9.16163647800986
16119,Joseph Lopez,male,07/02/1990 05:35 PM,2.0,2.0,2.0,1.0,28130.0,1602.0,17.0,4286.0,3927.0,2867.0,6604.0,98.0,845.0,473.0,711.0,109.0,0.22393598427764605,2015.0,906031.0,38.66918633334275,-9.17947882903269
16787,Lawrence Crawford,male,02/23/1991 05:48 AM,0.0,1.0,2.0,2.0,32161.0,607.0,8.0,4608.0,3901.0,1401.0,3477.0,3691.0,573.0,312.0,597.0,339.0,0.5185352260011924,2016.0,904024.0,38.71611665275361,-9.13577877241623
1970,Bsc. Domingo Donaldson,male,07/28/1986 10:03 PM,2.0,2.0,1.0,2.0,62287.0,2536.0,11.0,3742.0,2344.0,2325.0,1940.0,2234.0,427.0,389.0,25.0,139.0,0.480764419653217,2015.0,909121.0,38.73238218776378,-9.155526595621785
4901,Phd. Claudette Schimmel,female,10/12/1971 03:43 PM,2.0,1.0,3.0,2.0,3346.0,964.0,17.0,1205.0,832.0,3297.0,2161.0,2324.0,961.0,643.0,1352.0,149.0,0.35016208909634977,2012.0,947558.0,38.78945616429572,-9.143168983105959
14404,Virginia Moeller,female,05/01/1959 09:32 PM,0.0,1.0,0.0,1.0,10971.0,11056.0,10.0,798.0,599.0,2814.0,928.0,519.0,603.0,4487.0,858.0,64.0,0.7241675387235184,2016.0,,38.75731189309356,-9.155854452056124
15490,Alison Mccarter,female,04/22/1963 09:40 AM,3.0,2.0,3.0,2.0,8382.0,1427.0,12.0,2885.0,1164.0,2997.0,2143.0,2776.0,695.0,213.0,983.0,123.0,0.4876711717252678,2013.0,923334.0,38.7777059153351,-9.183895417985486
7551,Michael Scott,male,02/22/1995 11:59 PM,1.0,1.0,1.0,5.0,9090.0,1743.0,7.0,1363.0,722.0,1151.0,2218.0,2193.0,368.0,545.0,702.0,336.0,0.6963784450569177,2014.0,920168.0,38.69187708463357,-9.177279076238234
4825,Msc. Louis Hedges,male,11/30/1950 10:51 PM,3.0,1.0,4.0,1.0,294.0,878.0,6.0,2531.0,1700.0,2475.0,2402.0,2028.0,864.0,406.0,945.0,41.0,0.524327660242906,2012.0,949871.0,38.79102986137745,-9.10617545300235
1150,Bsc. Robin Aguilar,female,10/05/1946 09:20 AM,0.0,0.0,0.0,4.0,4592.0,1593.0,10.0,1504.0,1523.0,1179.0,1971.0,1172.0,38.0,149.0,1137.0,353.0,0.8270746997905928,2000.0,922867.0,38.713667157137046,-9.14126594784286
13779,Robert Strayhorn,male,07/26/1975 07:42 PM,0.0,1.0,2.0,4.0,12989.0,1591.0,23.0,998.0,1149.0,502.0,2665.0,1079.0,933.0,865.0,1126.0,409.0,0.4330912800852305,2022.0,993788.0,38.74800525372513,-9.095282232215082
17752,Phyllis Hommel,female,09/08/1985 04:18 AM,2.0,3.0,1.0,1.0,58018.0,2825.0,10.0,1996.0,2554.0,1424.0,1754.0,3724.0,1276.0,500.0,1555.0,275.0,0.3201387904539439,2013.0,,38.73308901871611,-9.169741282229317
13707,Bob Owens,male,09/15/1953 03:13 PM,1.0,1.0,0.0,1.0,14291.0,8283.0,15.0,636.0,827.0,3370.0,584.0,395.0,272.0,5574.0,539.0,48.0,0.7097131819332403,2014.0,,38.799947538615,-9.166821161270944
3388,Phd. Ashley Brunson,female,02/22/1979 05:02 AM,2.0,2.0,2.0,1.0,53579.0,4094.0,10.0,3069.0,3003.0,2677.0,1058.0,3980.0,407.0,852.0,999.0,215.0,0.443368537592276,2008.0,989798.0,38.71677308516122,-9.175368713439926
4429,Msc. Rita Mitchell,female,08/10/1978 02:35 PM,0.0,1.0,1.0,1.0,9180.0,1053.0,19.0,1429.0,799.0,492.0,1164.0,1194.0,563.0,50.0,872.0,146.0,0.9300999176554321,2016.0,924091.0,38.71333821252464,-9.213692618094758
6624,Msc. Elaine Stevens,female,01/31/1989 02:37 PM,1.0,0.0,0.0,2.0,26582.0,170.0,12.0,6041.0,2412.0,803.0,283.0,378.0,522.0,107.0,619.0,102.0,0.12923884238769864,2014.0,991565.0,38.79398569944573,-9.111738964682619
13805,Scott Santana,male,08/19/1963 04:55 AM,3.0,1.0,1.0,2.0,695.0,1438.0,13.0,3125.0,1327.0,3400.0,1717.0,3358.0,401.0,292.0,1054.0,100.0,0.6124025067822054,2011.0,901685.0,38.68925707164806,-9.193921086198666
3616,Bsc. Michael Castaneda,male,08/10/1963 03:27 PM,2.0,2.0,1.0,2.0,30194.0,3517.0,7.0,4860.0,840.0,122.0,341.0,379.0,843.0,438.0,1480.0,78.0,0.24187990178903723,2020.0,960328.0,38.67857147005459,-9.17618787935204
3688,Phd. Annie Tavares,female,02/04/1953 06:44 AM,1.0,1.0,1.0,5.0,13166.0,460.0,17.0,2012.0,1105.0,1289.0,1532.0,1972.0,415.0,982.0,943.0,188.0,0.5421723903075708,2000.0,901284.0,38.800550970455284,-9.150292539816837
15614,Antonio Garland,male,11/25/2000 10:04 PM,1.0,1.0,2.0,2.0,12336.0,1210.0,21.0,2099.0,1332.0,1106.0,3441.0,999.0,591.0,500.0,885.0,213.0,0.9342873242485462,2021.0,991828.0,38.730136728724894,-9.11429014628766
16465,George Lewis,male,12/11/1983 01:47 AM,3.0,1.0,2.0,1.0,80751.0,4824.0,,3150.0,1831.0,1655.0,3713.0,3617.0,686.0,213.0,1048.0,171.0,0.08830904905273146,2013.0,,38.684294020226034,-9.16411361137436
